phoneme,name,county,latitude,longitude
4047,Preston,Hickory County,37.941,-93.208
4758,Stella,Newton County,36.761,-94.191
3874,Phillipsburg,Laclede County,37.554,-92.785
0095,Altamont,Daviess County,39.889,-94.089
1856,Galt,Grundy County,40.129,-93.387
3231,Mill Spring,Wayne County,37.062,-90.684
1294,Defiance,St. Charles County,38.632,-90.778
0870,Centerville,Reynolds County,37.435,-90.958
3454,Nelson,Saline County,38.995,-93.033
5041,Tuscumbia,Miller County,38.233,-92.459
3789,Parkdale,Jefferson County,38.478,-90.523
4879,Syracuse,Morgan County,38.670,-92.873
2112,Halfway,Polk County,37.616,-93.245
2738,Laredo,Grundy County,40.026,-93.447
3203,Miami,Saline County,39.321,-93.228
3474,New Cambria,Macon County,39.775,-92.750
2380,Hughesville,Pettis County,38.839,-93.295
2625,Knob Lick,St. Francois County,37.664,-90.386
4547,Sheridan,Worth County,40.518,-94.612
1000,Clearmont,Nodaway County,40.510,-95.032
0166,Argyle,Maries County,38.295,-92.026
1992,Graham,Nodaway County,40.201,-95.037
4186,Rhineland,Montgomery County,38.718,-91.517
2798,Leslie,Franklin County,38.418,-91.232
2386,Hunnewell,Shelby County,39.668,-91.862
2922,Louisburg,Dallas County,37.758,-93.139
2175,Hartsburg,Boone County,38.695,-92.309
2980,Mackenzie,St. Louis County,38.580,-90.317
0720,Caledonia,Washington County,37.763,-90.773
4535,Shawneetown,Cape Girardeau County,37.551,-89.652
1323,Des Arc,Iron County,37.283,-90.637
0410,Bethel,Shelby County,39.877,-92.024
3622,Oaks,Clay County,39.196,-94.570
1065,Collins,St. Clair County,37.891,-93.623
3801,Parnell,Nodaway County,40.440,-94.623
5503,Wortham,St. Francois County,37.844,-90.609
0265,Baring,Knox County,40.244,-92.206
3853,Perkins,Scott County,37.095,-89.775
3992,Pontiac,Ozark County,36.516,-92.604
2467,Jacksonville,Randolph County,39.588,-92.471
4313,Rosendale,Andrew County,40.044,-94.821
3662,Olean,Miller County,38.411,-92.529
2320,Holliday,Monroe County,39.494,-92.129
1135,Cosby,Andrew County,39.864,-94.678
2945,Ludlow,Livingston County,39.655,-93.702
3536,Newtown,Sullivan County,40.376,-93.335
5317,Westboro,Atchison County,40.535,-95.319
1729,Fleming,Ray County,39.199,-94.066
1730,Flemington,Polk County,37.805,-93.501
4796,Strasburg,Cass County,38.760,-94.166
0384,Bennett Springs,Dallas County,37.734,-92.856
0058,Alexandria,Clark County,40.359,-91.455
3314,Monticello,Lewis County,40.118,-91.712
1562,Elmo,Nodaway County,40.518,-95.116
0391,Benton City,Audrain County,39.134,-91.765
1156,Craig,Holt County,40.195,-95.371
2118,Halltown,Lawrence County,37.193,-93.625
1403,Dudley,Stoddard County,36.789,-90.093
0622,Brooklyn Heights,Jasper County,37.173,-94.383
1268,Dawn,Livingston County,39.668,-93.635
0228,Avilla,Jasper County,37.195,-94.130
4212,Ridgely,Platte County,39.456,-94.639
5285,Wentworth,Newton County,36.993,-94.074
0467,Blairstown,Henry County,38.556,-93.961
3353,Morrison,Gasconade County,38.673,-91.636
3361,Mosby,Clay County,39.316,-94.294
0078,Allenville,Cape Girardeau County,37.222,-89.758
2388,Hunter,Carter County,36.891,-90.849
3971,Pocahontas,Cape Girardeau County,37.501,-89.639
1745,Foley,Lincoln County,39.046,-90.742
2896,Longtown,Perry County,37.670,-89.774
4303,Roscoe,St. Clair County,37.973,-93.812
3499,New Market,Platte County,39.502,-94.799
3950,Plato,Texas County,37.504,-92.225
1377,Dover,Lafayette County,39.193,-93.688
5377,Whitewater,Cape Girardeau County,37.238,-89.796
1276,De Witt,Carroll County,39.384,-93.221
4361,Rutledge,Scotland County,40.314,-92.088
0250,Baldwin Park,Cass County,38.794,-94.246
1492,Edinburg,Grundy County,40.081,-93.694
1785,Foster,Bates County,38.166,-94.507
3141,McKittrick,Montgomery County,38.735,-91.444
4832,Sumner,Chariton County,39.653,-93.245
5258,Weatherby,DeKalb County,39.909,-94.244
3370,Moundville,Vernon County,37.764,-94.452
4888,Tallapoosa,New Madrid County,36.508,-89.819
2437,Ionia,Benton County,38.504,-93.324
4181,Revere,Clark County,40.495,-91.678
3781,Paradise,Clay County,39.428,-94.516
5172,Waco,Jasper County,37.247,-94.599
2208,Hayward,Pemiscot County,36.399,-89.670
2954,Luray,Clark County,40.453,-91.882
0427,Big Lake,Holt County,40.082,-95.350
