phoneme,name,county,latitude,longitude
2826,Lincoln,Wood County,44.641,-90.255
3353,Morrison,Brown County,44.299,-87.989
1007,Cleveland,Manitowoc County,43.915,-87.747
5380,Whiting,Portage County,44.494,-89.559
2772,Lebanon,Dodge County,43.233,-88.594
4197,Richfield,Wood County,44.548,-90.132
4354,Russell,Bayfield County,46.947,-90.847
3521,Newark,Rock County,42.542,-89.228
2834,Lind,Waupaca County,44.285,-89.044
4797,Stratford,Marathon County,44.801,-90.079
2792,Leon,Waushara County,44.115,-89.079
2394,Hurley,Iron County,46.450,-90.187
2317,Holland,Brown County,44.274,-88.099
3965,Plover,Portage County,44.434,-89.584
4005,Port Washington,Ozaukee County,43.427,-87.880
0442,Byron,Fond du Lac County,43.652,-88.451
0218,Augusta,Eau Claire County,44.680,-91.120
4053,Princeton,Green Lake County,43.826,-89.114
3951,Platteville,Grant County,42.704,-90.515
2722,Lanark,Portage County,44.382,-89.278
2836,Lyndon,Sheboygan County,43.678,-87.974
4339,Royalton,Waupaca County,44.413,-88.863
0621,Brooklyn,Dane County,42.850,-89.376
3876,Phillips,Price County,45.697,-90.400
2851,Little Falls,Monroe County,44.098,-90.877
2836,Lyndon,Juneau County,43.669,-89.872
0720,Caledonia,Columbia County,43.471,-89.548
0423,Big Bend,Waukesha County,42.881,-88.207
4958,Tilden,Chippewa County,45.007,-91.438
1007,Cleveland,Marathon County,44.823,-90.019
1419,Dunn,Dunn County,44.744,-91.911
2410,Independence,Trempealeau County,44.357,-91.420
4771,Stiles,Oconto County,44.861,-88.048
1121,Cornell,Chippewa County,45.167,-91.149
4548,Sherman,Sheboygan County,43.588,-87.982
1482,Edgar,Marathon County,44.927,-89.963
5377,Whitewater,Walworth County,42.776,-88.733
0450,Black Brook,Polk County,45.254,-92.332
1523,Eldorado,Fond du Lac County,43.825,-88.622
3160,Medary,La Crosse County,43.855,-91.209
3307,Montello,Marquette County,43.791,-89.320
1669,Fall Creek,Eau Claire County,44.764,-91.277
0597,Brighton,Kenosha County,42.629,-88.100
