phoneme,name,county,latitude,longitude
06890,Porterville,Morgan County,40.981,-111.678
07405,Rosette,Box Elder County,41.819,-113.413
08251,Strawberry,Duchesne County,40.155,-110.576
08404,Talmage,Duchesne County,40.340,-110.427
08419,Terra,Tooele County,40.321,-112.627
08429,Taylor,Weber County,41.227,-112.084
08498,Thompsonville,Piute County,38.417,-112.217
08646,Trout Creek,Juab County,39.802,-113.827
08768,Upton,Summit County,40.964,-111.236
08839,Venice,Sevier County,38.800,-112.006
09003,Warren,Weber County,41.284,-112.122
09425,Woodrow,Millard County,39.433,-112.633
