phoneme,name,county,latitude,longitude
00128,Allenhurst,Liberty County,31.784,-81.608
02590,Eton,Murray County,34.825,-84.763
03548,Greenville,Meriwether County,33.029,-84.713
00078,Alamo,Wheeler County,32.147,-82.778
07301,Roberta,Crawford County,32.722,-84.013
05579,Milner,Lamar County,33.117,-84.197
08332,Sunset Village,Upson County,32.898,-84.404
02877,Fairmount,Gordon County,34.436,-84.700
08376,Sycamore,Turner County,31.674,-83.637
06532,Patterson,Pierce County,31.387,-82.140
04788,Lenox,Cook County,31.272,-83.465
00902,Blythe,Burke County,33.303,-82.207
04474,Kingston,Bartow County,34.237,-84.944
06723,Pine Lake,DeKalb County,33.794,-84.206
00731,Bethlehem,Barrow County,33.932,-83.714
09304,Williamson,Pike County,33.182,-84.362
04864,Lincoln Park,Upson County,32.868,-84.330
02189,Danielsville,Madison County,34.124,-83.221
09214,White,Bartow County,34.283,-84.745
01344,Canon,Franklin County,34.342,-83.112
06886,Portal,Bulloch County,32.538,-81.932
02322,Dexter,Laurens County,32.432,-83.061
01801,Colbert,Madison County,34.038,-83.213
02072,Crooked Creek,Putnam County,33.266,-83.275
05533,Milan,Dodge County,32.019,-83.062
03302,Gibson,Glascock County,33.233,-82.595
09252,Whitesburg,Carroll County,33.494,-84.914
07930,Smithville,Lee County,31.900,-84.252
02466,Dudley,Laurens County,32.542,-83.070
06068,Newton,Baker County,31.313,-84.336
05824,Mountain Park,Cherokee County,34.083,-84.414
01112,Brooks,Fayette County,33.291,-84.459
05382,McIntyre,Wilkinson County,32.846,-83.191
05582,Milstead,Rockdale County,33.688,-83.992
06777,Plains,Sumter County,32.034,-84.393
00046,Adrian,Emanuel County,32.530,-82.592
03821,Helen,White County,34.701,-83.732
04751,Leary,Calhoun County,31.486,-84.514
08921,Waco,Haralson County,33.703,-85.183
09000,Warm Springs,Meriwether County,32.890,-84.681
01913,Coolidge,Thomas County,31.011,-83.866
02238,Dearing,McDuffie County,33.413,-82.385
00833,Blairsville,Union County,34.876,-83.958
05979,New England,Dade County,34.910,-85.480
00064,Ailey,Montgomery County,32.187,-82.566
01609,Chester,Dodge County,32.394,-83.153
05751,Morven,Brooks County,30.942,-83.499
01828,Collins,Tattnall County,32.181,-82.109
00702,Berlin,Colquitt County,31.068,-83.624
06224,Oak Park,Emanuel County,32.358,-82.315
09011,Warwick,Worth County,31.831,-83.919
08529,Tiger,Rabun County,34.847,-83.433
03960,Hoboken,Brantley County,31.181,-82.135
02033,Crawfordville,Taliaferro County,33.554,-82.896
05455,Menlo,Chattooga County,34.485,-85.476
07892,Sky Valley,Rabun County,34.988,-83.333
02751,Empire,Bleckley County,32.337,-83.283
08679,Turin,Coweta County,33.327,-84.636
00251,Arabi,Crisp County,31.832,-83.738
05194,Mansfield,Newton County,33.518,-83.734
06955,Preston,Webster County,32.061,-84.538
06739,Pineview,Wilcox County,32.110,-83.501
00967,Bowersville,Hart County,34.373,-83.083
08302,Sumner,Worth County,31.513,-83.739
00232,Antioch,Harris County,32.678,-85.058
07819,Shiloh,Harris County,32.810,-84.696
04119,Ideal,Macon County,32.370,-84.188
08154,Stapleton,Jefferson County,33.216,-82.468
01869,Concord,Pike County,33.091,-84.437
09482,Yatesville,Upson County,32.914,-84.143
05723,Moreland,Coweta County,33.287,-84.768
09291,Wildwood,Dade County,34.963,-85.411
00953,Bostwick,Morgan County,33.737,-83.514
01015,Braswell,Paulding County,33.984,-84.958
00507,Barwick,Brooks County,30.894,-83.739
06779,Plainville,Gordon County,34.405,-85.037
07536,Salem,Upson County,32.759,-84.188
03395,Good Hope,Walton County,33.785,-83.609
00791,Bishop,Oconee County,33.819,-83.439
04805,Leslie,Sumter County,31.955,-84.087
05279,Martin,Franklin County,34.486,-83.197
02342,Dillard,Rabun County,34.970,-83.387
09053,Waynesville,Brantley County,31.229,-81.789
03724,Harrison,Washington County,32.826,-82.725
00184,Ambrose,Coffee County,31.594,-83.014
07778,Sharpsburg,Coweta County,33.339,-84.649
01784,Cobbtown,Tattnall County,32.280,-82.139
04195,Iron City,Seminole County,31.014,-84.813
04439,Keysville,Burke County,33.234,-82.232
09411,Woodland,Talbot County,32.787,-84.562
02785,Epworth,Fannin County,34.951,-84.385
06734,Pinehurst,Dooly County,32.196,-83.763
05729,Morganton,Fannin County,34.875,-84.255
07198,Rhine,Dodge County,31.990,-83.200
01581,Chauncey,Dodge County,32.105,-83.065
01471,Cecil,Cook County,31.045,-83.392
06058,Newington,Screven County,32.590,-81.504
08405,Talmo,Jackson County,34.185,-83.721
09046,Waverly,Camden County,31.094,-81.726
09433,Woodville,Greene County,33.672,-83.106
01740,Climax,Decatur County,30.876,-84.431
03438,Graham,Appling County,31.832,-82.502
01379,Carlton,Madison County,34.043,-83.034
02911,Fargo,Clinch County,30.682,-82.567
03241,Garfield,Emanuel County,32.650,-82.098
08433,Taylorsville,Bartow County,34.085,-84.986
09233,White Plains,Greene County,33.472,-83.035
00377,Avalon,Stephens County,34.502,-83.195
00207,Andersonville,Sumter County,32.196,-84.140
04082,Hull,Madison County,34.015,-83.294
07332,Rockingham,Bacon County,31.548,-82.416
00380,Avera,Jefferson County,33.194,-82.527
01378,Carl,Barrow County,34.006,-83.811
01942,Corinth,Coweta County,33.229,-84.942
02699,Ellenton,Colquitt County,31.176,-83.587
06310,Oliver,Screven County,32.522,-81.533
02122,Culloden,Monroe County,32.863,-84.094
02177,Damascus,Early County,31.299,-84.719
04826,Lexington,Oglethorpe County,33.870,-83.112
06189,Norwood,Warren County,33.463,-82.705
09439,Woolsey,Fayette County,33.362,-84.412
09098,Wenona,Crisp County,31.905,-83.767
07623,Santa Claus,Toombs County,32.172,-82.332
08322,Sunny Side,Spalding County,33.341,-84.291
05688,Montrose,Laurens County,32.560,-83.153
07750,Seville,Wilcox County,31.961,-83.601
06985,Pulaski,Candler County,32.390,-81.957
07856,Siloam,Greene County,33.537,-83.081
01166,Buckhead,Morgan County,33.568,-83.362
00274,Argyle,Clinch County,31.074,-82.648
03936,Hilltop,Pike County,33.104,-84.436
00132,Allentown,Bleckley County,32.587,-83.226
06256,Oconee,Washington County,32.855,-82.950
02299,Denton,Jeff Davis County,31.723,-82.694
00505,Bartow,Jefferson County,32.879,-82.474
00974,Box Springs,Talbot County,32.533,-84.661
07686,Scotland,Telfair County,32.047,-82.818
03328,Girard,Burke County,33.040,-81.712
00157,Alston,Montgomery County,32.081,-82.478
02195,Danville,Twiggs County,32.606,-83.246
04499,Kite,Johnson County,32.692,-82.515
07345,Rocky Ford,Screven County,32.663,-81.830
02840,Everett,Glynn County,31.391,-81.639
