phoneme,name,county,latitude,longitude
07090,Raymond,Knox County,42.783,-98.183
07842,Sicily,Gage County,40.128,-96.737
00385,Avoca,Cass County,40.796,-96.118
03367,Glenwood,Gage County,40.043,-96.870
08092,St. Charles,Cuming County,41.810,-96.757
04055,Howard City,Howard County,41.075,-98.715
07099,Read,Butler County,41.090,-97.313
02923,Farnam,Dawson County,40.706,-100.215
05406,Mead,Merrick County,41.243,-98.019
05927,Neligh,Cuming County,41.957,-96.607
03475,Grant,Gage County,40.384,-96.852
01732,Cleveland,Cuming County,42.040,-96.720
03196,Funk,Phelps County,40.463,-99.249
05187,Manley,Cass County,40.920,-96.166
02415,Douglas,Otoe County,40.596,-96.388
06820,Plum Creek,Butler County,41.094,-97.078
00603,Bee,Seward County,41.006,-97.057
01759,Cody,Cherry County,42.936,-101.245
06452,Page,Holt County,42.401,-98.417
07809,Sheridan,Holt County,42.444,-98.961
02479,Dunbar,Otoe County,40.668,-96.030
06785,Platte,Butler County,41.417,-96.952
04014,Hooker,Gage County,40.385,-96.515
04067,Hubbard,Dakota County,42.387,-96.589
05750,Morton,Knox County,42.568,-97.662
08140,Stamford,Harlan County,40.133,-99.593
08849,Verdon,Richardson County,40.148,-95.713
04221,Ithaca,Saunders County,41.163,-96.540
04948,Logan,Cuming County,41.953,-96.724
07672,Shubert,Richardson County,40.236,-95.682
07090,Raymond,Lancaster County,40.957,-96.783
07382,Rosalie,Thurston County,42.056,-96.513
08838,Venango,Perkins County,40.764,-102.041
04831,Liberty,Kearney County,40.561,-98.885
01149,Brunswick,Antelope County,42.338,-97.971
05556,Miller,Knox County,42.474,-98.004
05325,Max,Dundy County,40.114,-101.403
00915,Bohemia,Saunders County,41.410,-96.845
05297,Mason City,Custer County,41.223,-99.300
08181,Stella,Richardson County,40.233,-95.773
00793,Bismark,Cuming County,41.874,-96.961
02221,Dawson,Richardson County,40.131,-95.831
08789,Valley,Knox County,42.568,-97.896
01591,Cheney,Lancaster County,40.726,-96.596
00106,Alexandria,Thayer County,40.245,-97.389
01138,Brownville,Nemaha County,40.398,-95.658
06257,Oconto,Custer County,41.141,-99.763
08429,Taylor,Loup County,41.770,-99.379
02710,Elm,Gage County,40.139,-96.850
06619,Peoria,Knox County,42.656,-97.662
08681,Turkey Creek,Franklin County,40.043,-99.117
02932,Farwell,Howard County,41.216,-98.628
08044,Sprague,Lancaster County,40.626,-96.745
09380,Wisner,Cuming County,41.957,-96.973
00830,Blaine,Cuming County,42.040,-96.966
03053,Fordyce,Cedar County,42.699,-97.362
09014,Washington,Washington County,41.398,-96.208
05556,Miller,Buffalo County,40.928,-99.393
00307,Arthur,Arthur County,41.572,-101.692
02682,Elk Creek,Custer County,41.108,-99.325
02212,Davey,Lancaster County,40.987,-96.666
04847,Lillian,Custer County,41.613,-99.538
08764,Upland,Franklin County,40.319,-98.901
03842,Henry,Scotts Bluff County,41.999,-104.047
04308,Joliet,Platte County,41.618,-97.649
02384,Dolphin,Knox County,42.656,-97.545
00036,Addison,Knox County,42.743,-97.662
01734,Cliff,Custer County,41.488,-99.972
07869,Silvercreek,Dixon County,42.567,-96.835
05277,Martell,Lancaster County,40.638,-96.759
02458,Du Bois,Pawnee County,40.035,-96.048
04820,Lewis,Clay County,40.565,-97.987
05139,May,Kearney County,40.481,-98.781
00206,Anderson,Thurston County,42.071,-96.332
01092,Brock,Nemaha County,40.480,-95.959
01686,Clark,Dixon County,42.489,-96.962
09433,Woodville,Platte County,41.575,-97.765
01835,Columbia,Knox County,42.482,-97.662
06934,Prairie Creek,Nance County,41.359,-97.763
07862,Silver Creek,Burt County,41.867,-96.282
08522,Thurston,Thurston County,42.177,-96.701
09050,Wayne,Custer County,41.112,-100.152
01246,Bushnell,Kimball County,41.232,-103.892
05248,Marion,Franklin County,40.177,-98.896
05930,Nemaha,Nemaha County,40.338,-95.673
07386,Roscoe,Keith County,41.131,-101.586
00641,Belle Prairie,Fillmore County,40.394,-97.539
01732,Cleveland,Knox County,42.474,-97.789
01837,Colon,Saunders County,41.297,-96.606
00869,Bloomington,Franklin County,40.094,-99.037
02621,Edison,Furnas County,40.277,-99.777
02760,Endicott,Jefferson County,40.083,-97.098
03475,Grant,Cuming County,42.054,-96.854
08559,Tobias,Saline County,40.418,-97.336
00620,Belden,Cedar County,42.413,-97.207
05005,Loretto,Boone County,41.765,-98.081
05446,Memphis,Saunders County,41.095,-96.431
00316,Ash Grove,Franklin County,40.177,-99.119
00498,Bartlett,Wheeler County,41.885,-98.552
02674,Elim,Custer County,41.252,-100.139
04263,Jefferson,Knox County,42.583,-98.118
04997,Loup,Custer County,41.140,-99.549
08478,Thayer,Thurston County,42.133,-96.787
08639,Triumph,Custer County,41.371,-99.997
08662,Tryon,McPherson County,41.556,-100.967
02423,Dowling,Knox County,42.569,-97.544
03475,Grant,Franklin County,40.176,-98.783
04948,Logan,Clay County,40.389,-97.871
07474,Ruskin,Nuckolls County,40.144,-97.869
00585,Beaver,Nance County,41.498,-97.826
03241,Garfield,Custer County,41.507,-99.526
00628,Belgrade,Nance County,41.473,-98.068
00347,Atlanta,Phelps County,40.367,-99.473
08989,Wann,Saunders County,41.147,-96.356
03383,Golden,Holt County,42.318,-98.395
02730,Elsie,Perkins County,40.847,-101.388
01089,Broadwater,Morrill County,41.596,-102.853
04171,Inland,Clay County,40.569,-98.209
04173,Inman,Holt County,42.382,-98.528
04252,Jansen,Jefferson County,40.185,-97.084
01147,Bruno,Butler County,41.284,-96.959
05875,Myrtle,Custer County,41.373,-99.264
07977,South Bend,Cass County,41.002,-96.245
02666,Eldorado,Clay County,40.651,-97.991
05163,Malmo,Saunders County,41.266,-96.722
01587,Chelsea,Fillmore County,40.481,-97.539
03659,Hamilton,Fillmore County,40.394,-97.653
04831,Liberty,Fillmore County,40.568,-97.426
05750,Morton,Boyd County,42.937,-98.595
03696,Hardy,Nuckolls County,40.009,-97.927
04887,Linwood,Butler County,41.412,-96.931
09014,Washington,Franklin County,40.047,-98.836
01937,Cordova,Seward County,40.717,-97.353
02146,Custer,Custer County,41.263,-99.807
02788,Ericson,Wheeler County,41.780,-98.677
04861,Lincoln,Franklin County,40.307,-99.123
01379,Carleton,Thayer County,40.301,-97.679
03860,Herrick,Knox County,42.807,-97.648
04969,Lone Tree,Clay County,40.474,-98.123
06263,Odessa,Buffalo County,40.702,-99.257
08103,St. Helena,Cedar County,42.810,-97.249
03132,Frankfort,Knox County,42.809,-97.544
07340,Rockville,Sherman County,41.118,-98.832
05477,Merriman,Cherry County,42.920,-101.701
07818,Shields,Holt County,42.581,-98.668
00395,Ayr,Adams County,40.438,-98.440
01045,Bryan,Thurston County,42.126,-96.585
00788,Byron,Thayer County,40.004,-97.769
02603,Eddyville,Dawson County,41.011,-99.624
07536,Salem,Richardson County,40.076,-95.721
05279,Martin,Keith County,41.256,-101.691
06808,Pleasant View,Holt County,42.559,-98.824
00663,Belmar,Keith County,41.299,-101.917
07357,Rogers,Colfax County,41.465,-96.915
01473,Cedar,Nance County,41.460,-97.993
01520,Central,Knox County,42.568,-97.779
08975,Walnut Grove,Knox County,42.508,-98.243
02337,Dixon,Dixon County,42.416,-96.997
05283,Martinsburg,Dixon County,42.508,-96.831
01210,Burchard,Pawnee County,40.148,-96.350
07809,Sheridan,Clay County,40.481,-97.881
09467,Wyoming,Holt County,42.175,-98.943
02416,Douglas Grove,Custer County,41.550,-99.361
00724,Berwyn,Custer County,41.351,-99.500
01243,Bush,Boyd County,42.838,-98.371
03724,Harrison,Knox County,42.655,-97.779
08737,Union,Knox County,42.750,-97.891
09336,Wilsonville,Furnas County,40.112,-100.107
01506,Center,Knox County,42.609,-97.877
02181,Danbury,Red Willow County,40.039,-100.404
05125,Macon,Franklin County,40.220,-99.009
06978,Prosser,Adams County,40.687,-98.577
07222,Richland,Colfax County,41.436,-97.213
07588,Sand Creek,Holt County,42.718,-98.981
08358,Swanton,Saline County,40.379,-97.080
08904,Virginia,Gage County,40.246,-96.497
08327,Sunol,Cheyenne County,41.155,-102.764
09085,Wellfleet,Lincoln County,40.752,-100.730
09156,West Union,Custer County,41.690,-99.500
02076,Crookston,Cherry County,42.928,-100.752
03526,Green Valley,Holt County,42.437,-99.118
04786,Lemoyne,Keith County,41.272,-101.813
04881,Lynn,Clay County,40.576,-98.121
09023,Waterbury,Dixon County,42.458,-96.735
01079,Bristow,Boyd County,42.842,-98.585
01862,Comstock,Custer County,41.557,-99.241
06065,Newport,Rock County,42.601,-99.327
07811,Sherman,Kearney County,40.394,-99.009
04212,Island Grove,Gage County,40.126,-96.514
02682,Elk Creek,Johnson County,40.286,-96.129
03044,Fontanelle,Washington County,41.539,-96.428
04450,Kilgore,Cherry County,42.938,-100.956
00683,Bennett,Fillmore County,40.575,-97.776
03723,Harrisburg,Banner County,41.556,-103.739
05288,Merry,Thurston County,42.226,-96.596
09014,Washington,Knox County,42.629,-98.247
03654,Halsey,Blaine County / Thomas County,41.903,-100.270
01983,Cottonwood,Nance County,41.336,-98.225
05535,Milburn,Custer County,41.701,-99.636
05642,Momence,Fillmore County,40.481,-97.767
08020,Spade,Knox County,42.655,-97.896
01520,Central,Merrick County,41.167,-97.909
04070,Hubbell,Thayer County,40.009,-97.498
04948,Logan,Knox County,42.476,-98.132
03794,Hazard,Sherman County,41.091,-99.079
07924,Smithfield,Gosper County,40.573,-99.742
09267,Whitney,Dawes County,42.783,-103.256
01889,Conley,Holt County,42.145,-98.787
07195,Reynolds,Jefferson County,40.060,-97.336
07288,Riverton,Franklin County,40.089,-98.759
03247,Garrison,Butler County,41.177,-97.167
04594,Lake,Holt County,42.132,-98.551
06964,Primrose,Boone County,41.623,-98.238
07442,Royal,Antelope County,42.332,-98.126
00262,Archer,Merrick County,41.165,-98.136
