phoneme,name,county,latitude,longitude
2103,Hadley,Saratoga County,43.337,-73.906
3875,Philadelphia,Jefferson County,44.143,-75.705
0187,Ashford,Cattaraugus County,42.454,-78.652
1397,Dryden,Tompkins County,42.491,-76.297
1901,Germantown,Columbia County,42.137,-73.870
0737,Cambridge,Washington County,43.008,-73.446
3071,Marshall,Oneida County,42.967,-75.386
3683,Ontario,Wayne County,43.221,-77.283
0566,Brant,Erie County,42.595,-79.025
3456,Nelson,Madison County,42.886,-75.745
3214,Middlefield,Otsego County,42.697,-74.856
5438,Winfield,Herkimer County,42.897,-75.166
2869,Locke,Cayuga County,42.655,-76.419
4356,Russell,St. Lawrence County,44.402,-75.141
3663,Olean,Cattaraugus County,42.061,-78.424
1106,Cooperstown,Otsego County,42.701,-74.924
0334,Bedford,Westchester County,41.204,-73.644
2397,Huron,Wayne County,43.246,-76.891
1013,Clintondale,Ulster County,41.695,-74.051
5537,Youngstown,Niagara County,43.247,-79.050
2828,Lincoln,Madison County,43.032,-75.734
2294,Hillsdale,Columbia County,42.229,-73.521
4394,Salisbury,Herkimer County,43.222,-74.801
4022,Potter,Yates County,42.714,-77.181
4953,Throop,Cayuga County,42.984,-76.619
0700,Butler,Wayne County,43.177,-76.765
1251,Dansville,Steuben County,42.465,-77.662
1892,Genoa,Cayuga County,42.647,-76.569
0276,Barre,Orleans County,43.179,-78.211
5323,Western,Oneida County,43.350,-75.411
5264,Webb,Herkimer County,43.822,-75.040
0397,Berlin,Rensselaer County,42.660,-73.373
1050,Colchester,Delaware County,42.040,-74.953
5245,Watson,Lewis County,43.830,-75.237
3595,Northville,Suffolk County,40.970,-72.619
0781,Carlisle,Schoharie County,42.739,-74.439
2225,Hebron,Washington County,43.258,-73.349
1904,Gerry,Chautauqua County,42.227,-79.231
3085,Maryland,Otsego County,42.551,-74.866
0411,Bethany,Genesee County,42.920,-78.127
1022,Clymer,Chautauqua County,42.049,-79.582
