phoneme,name,county,latitude,longitude
07737,Seneca,Montgomery County,39.079,-77.339
07744,Seven Oaks,Anne Arundel County,39.106,-76.708
07786,Shawsville,Harford County,39.638,-76.555
07799,Shelltown,Somerset County,37.980,-75.640
07804,Shepperd,Baltimore County,39.593,-76.569
07813,Sherwood,Talbot County,38.761,-76.319
07814,Sherwood Forest,Anne Arundel County,39.028,-76.544
07814,Sherwood Forest,Frederick County,39.388,-77.236
07814,Sherwood Forest,Montgomery County,39.079,-77.013
07814,Sherwood Forest,Worcester County,38.367,-75.151
07866,Silver Run,Carroll County,39.683,-77.044
07866,Silver Run,Wicomico County,38.337,-75.651
07877,Simpsonville,Howard County,39.188,-76.894
07891,Skidmore,Anne Arundel County,39.021,-76.415
08001,South River,Anne Arundel County,38.903,-76.561
08026,Sparks,Baltimore County,39.531,-76.646
08089,St. Augustine,Cecil County,39.494,-75.809
08184,Stevenson,Baltimore County,39.410,-76.713
08316,Sunderland,Calvert County,38.671,-76.598
08322,Sunny Side,Frederick County,39.344,-77.518
08358,Swanton,Garrett County,39.459,-79.231
08429,Taylor,Harford County,39.576,-76.517
08433,Taylorsville,Carroll County,39.458,-77.087
08565,Toddville,Dorchester County,38.300,-76.071
08604,Town Creek,Allegany County,39.526,-78.539
08659,Trump,Baltimore County,39.682,-76.602
08695,Tuscarora,Frederick County,39.257,-77.470
08699,Tuxedo,Prince George's County,38.917,-76.921
08718,Tylerton,Somerset County,37.968,-76.023
08746,Union Mills,Carroll County,39.670,-77.025
08752,Uniontown,Carroll County,39.593,-77.116
08753,Unionville,Frederick County,39.475,-77.186
08753,Unionville,Talbot County,38.813,-76.140
08753,Unionville,Worcester County,38.061,-75.599
08970,Wallville,Calvert County,38.415,-76.505
09011,Warwick,Cecil County,39.417,-75.778
09026,Waterloo,Howard County,39.172,-76.785
09080,Welcome,Charles County,38.481,-77.096
09098,Wenona,Somerset County,38.139,-75.950
09153,West River,Anne Arundel County,38.850,-76.596
09181,Westover,Somerset County,38.124,-75.706
09223,White Hall,Baltimore County,39.622,-76.629
09223,White Hall,Cecil County,39.587,-75.838
09223,White Hall,Prince George's County,38.686,-76.989
09233,White Plains,Charles County,38.590,-76.941
09244,Whiteford,Harford County,39.709,-76.346
09245,Whitehall,Dorchester County,38.561,-76.013
09248,Whiteleysburg,Caroline County,38.957,-75.733
09263,Wittman,Talbot County,38.794,-76.294
09268,Whiton,Wicomico County,38.289,-75.377
09334,Wilson,Calvert County,38.603,-76.522
09334,Wilson,Garrett County,39.432,-79.270
09349,Wingate,Dorchester County,38.282,-76.082
09412,Woodland Beach,Anne Arundel County,38.932,-76.553
09423,Woodmont,Washington County,39.632,-78.304
09437,Woodyard,Prince George's County,38.786,-76.843
09526,Zion,Cecil County,39.676,-75.965
