phoneme,name,county,latitude,longitude
4146,Redfield,Dallas County,41.589,-94.196
5197,Walnut,Pottawattamie County,41.477,-95.222
2166,Hartford,Warren County,41.459,-93.405
3342,Morning Sun,Louisa County,41.096,-91.258
4532,Shelby,Pottawattamie County,41.506,-95.449
1993,Grand Junction,Greene County,42.032,-94.241
2214,Hedrick,Keokuk County,41.173,-92.309
3130,McGregor,Clayton County,43.018,-91.183
3741,Oxford,Johnson County,41.723,-91.790
1443,Earlville,Delaware County,42.482,-91.272
5272,Wellsburg,Grundy County,42.459,-92.939
1612,Essex,Page County,40.834,-95.308
3189,Merrill,Plymouth County,42.720,-96.249
0465,Blairstown,Benton County,41.909,-92.084
2209,Hazleton,Buchanan County,42.621,-91.900
2704,Lakeside,Buena Vista County,42.621,-95.173
5115,Ventura,Cerro Gordo County,43.126,-93.478
1817,Fremont,Mahaska County,41.213,-92.435
1745,Fontanelle,Adair County,41.290,-94.562
1522,Elgin,Fayette County,42.957,-91.631
0295,Battle Creek,Ida County,42.316,-95.599
5189,Walker,Linn County,42.287,-91.781
0255,Bancroft,Kossuth County,43.293,-94.218
4732,Stanton,Montgomery County,40.982,-95.104
4791,Stratford,Hamilton County,42.270,-93.927
3657,Olin,Jones County,41.998,-91.142
5223,Washburn,Black Hawk County,42.412,-92.267
3414,Murray,Clarke County,41.042,-93.949
4685,St. Charles,Madison County,41.288,-93.809
1329,Dexter,Dallas County,41.518,-94.226
3330,Moravia,Appanoose County,40.892,-92.820
4516,Seymour,Wayne County,40.683,-93.121
1743,Fonda,Pocahontas County,42.581,-94.846
4733,Stanwood,Cedar County,41.893,-91.151
1404,Dumont,Butler County,42.752,-92.975
2349,Hopkinton,Delaware County,42.344,-91.248
1167,Crescent,Pottawattamie County,41.365,-95.858
1962,Goldfield,Wright County,42.736,-93.921
0028,Agency,Wapello County,40.995,-92.307
4849,Sutherland,O'Brien County,42.974,-95.498
1996,Grand Mound,Clinton County,41.824,-90.648
3362,Moulton,Appanoose County,40.686,-92.677
3255,Minden,Pottawattamie County,41.467,-95.543
2548,Kellogg,Jasper County,41.718,-92.907
2582,Keystone,Benton County,41.998,-92.197
0595,Brighton,Washington County,41.175,-91.820
1533,Elk Horn,Shelby County,41.592,-95.060
1679,Farmington,Van Buren County,40.640,-91.743
1444,Early,Sac County,42.461,-95.152
0968,Clermont,Fayette County,43.004,-91.652
3484,New Hartford,Butler County,42.567,-92.622
1028,Coalville,Webster County,42.445,-94.126
0158,Arcadia,Carroll County,42.087,-95.046
4088,Radcliffe,Hardin County,42.315,-93.434
0237,Badger,Webster County,42.614,-94.146
1301,Delmar,Clinton County,42.002,-90.607
5512,Wyoming,Jones County,42.059,-91.007
1920,Gilman,Marshall County,41.879,-92.789
4193,Richland,Keokuk County,41.186,-91.993
3697,Orleans,Dickinson County,43.447,-95.092
0902,Charter Oak,Crawford County,42.068,-95.592
3980,Pomeroy,Calhoun County,42.551,-94.684
5016,Truro,Madison County,41.210,-93.847
1554,Elma,Howard County,43.247,-92.436
0034,Ainsworth,Washington County,41.289,-91.552
1063,Collins,Story County,41.903,-93.306
5040,Twin Lakes,Calhoun County,42.485,-94.636
4482,Scranton,Greene County,42.022,-94.545
0573,Breda,Carroll County,42.182,-94.977
1551,Ellsworth,Hamilton County,42.313,-93.579
4934,Thompson,Winnebago County,43.371,-93.774
5376,Whittemore,Kossuth County,43.062,-94.427
1682,Farragut,Fremont County,40.722,-95.481
4348,Russell,Lucas County,40.982,-93.199
2744,Latimer,Franklin County,42.763,-93.368
5073,University Park,Mahaska County,41.287,-92.619
3104,Maynard,Fayette County,42.774,-91.882
3593,Norway,Benton County,41.903,-91.922
1215,Cumming,Warren County,41.483,-93.762
4722,Stacyville,Mitchell County,43.436,-92.782
0189,Ashton,Osceola County,43.311,-95.791
0049,Albion,Marshall County,42.112,-92.989
2002,Grandview,Louisa County,41.276,-91.188
2849,Little Rock,Lyon County,43.444,-95.883
0313,Beacon,Mahaska County,41.277,-92.680
1853,Galva,Ida County,42.507,-95.417
2194,Hawkeye,Fayette County,42.939,-91.950
1002,Klemme,Hancock County,43.007,-93.603
0080,Allerton,Wayne County,40.706,-93.365
2717,Lamont,Buchanan County,42.599,-91.642
2913,Lost Nation,Clinton County,41.964,-90.818
3062,Marquette,Clayton County,43.044,-91.178
1309,Denmark,Lee County,40.742,-91.338
0056,Alleman,Polk County,41.820,-93.612
1298,Delhi,Delaware County,42.430,-91.331
0170,Arlington,Fayette County,42.749,-91.671
0292,Batavia,Jefferson County,40.994,-92.167
2754,Lawler,Chickasaw County,43.071,-92.150
3221,Miles,Jackson County,42.048,-90.316
4376,Salem,Henry County,40.853,-91.620
0694,Burt,Kossuth County,43.197,-94.220
0301,Bayard,Guthrie County,41.852,-94.558
1577,Emerson,Mills County,41.017,-95.402
2779,Lehigh,Webster County,42.360,-94.052
4939,Thornton,Cerro Gordo County,42.945,-93.385
1442,Earling,Shelby County,41.776,-95.418
3937,Plainfield,Bremer County,42.847,-92.537
0899,Charlotte,Clinton County,41.960,-90.465
5281,Wesley,Kossuth County,43.088,-93.990
5059,Union,Hardin County,42.246,-93.065
3253,Milton,Van Buren County,40.673,-92.162
2856,Livermore,Humboldt County,42.869,-94.185
3493,New Market,Taylor County,40.731,-94.900
2964,Lynnville,Jasper County,41.578,-92.784
3510,New Vienna,Dubuque County,42.548,-91.114
5082,Vail,Crawford County,42.062,-95.200
4332,Royal,Clay County,43.066,-95.284
5499,Worthington,Dubuque County,42.396,-91.120
4235,Riverdale,Scott County,41.544,-90.458
2876,Lohrville,Calhoun County,42.270,-94.549
0813,Casey,Adair County,41.507,-94.521
0439,Birmingham,Van Buren County,40.879,-91.947
0726,Callender,Webster County,42.362,-94.296
3963,Plymouth,Cerro Gordo County,43.246,-93.123
3691,Orient,Adair County,41.203,-94.415
3211,Middletown,Des Moines County,40.828,-91.259
4730,Stanhope,Hamilton County,42.289,-93.796
2799,Lewis,Cass County,41.306,-95.083
2330,Holy Cross,Dubuque County,42.601,-90.996
0716,Calamus,Clinton County,41.826,-90.758
3086,Massena,Cass County,41.254,-94.768
1092,Conesville,Muscatine County,41.382,-91.350
4356,Ryan,Delaware County,42.351,-91.482
5176,Wahpeton,Dickinson County,43.366,-95.172
4423,Sandusky,Lee County,40.464,-91.387
4908,Templeton,Carroll County,41.918,-94.943
1871,Garrison,Benton County,42.144,-92.144
0382,Bennett,Cedar County,41.740,-90.974
2662,Lacona,Warren County,41.190,-93.383
1525,Elliott,Montgomery County,41.149,-95.164
3177,Menlo,Guthrie County,41.519,-94.404
3535,Nichols,Muscatine County,41.481,-91.308
3823,Pierson,Woodbury County,42.544,-95.868
0562,Brandon,Buchanan County,42.314,-92.002
3421,Mystic,Appanoose County,40.778,-92.944
3860,Peterson,Clay County,42.918,-95.344
2447,Irwin,Shelby County,41.792,-95.206
2547,Kelley,Story County,41.951,-93.665
1244,Danbury,Woodbury County,42.234,-95.722
2013,Granville,Sioux County,42.986,-95.874
1739,Floyd,Floyd County,43.128,-92.736
3263,Mingo,Jasper County,41.767,-93.284
5397,Williams,Hamilton County,42.488,-93.545
1703,Fertile,Worth County,43.264,-93.418
1765,Fort Atkinson,Winneshiek County,43.143,-91.933
2780,Lester,Lyon County,43.445,-96.333
3854,Persia,Harrison County,41.580,-95.568
4382,Salix,Woodbury County,42.308,-96.288
0613,Bronson,Woodbury County,42.411,-96.214
3358,Moscow,Muscatine County,41.575,-91.083
0961,Cincinnati,Appanoose County,40.631,-92.925
0997,Clearfield,Ringgold County,40.801,-94.483
1160,Crawfordsville,Washington County,41.215,-91.537
4772,Stockport,Van Buren County,40.858,-91.835
1676,Farmersburg,Clayton County,42.961,-91.368
