phoneme,name,county,latitude,longitude
4306,Republic,Fayette County,39.963,-79.877
3489,Morrisville,Greene County,39.895,-80.162
5463,Whitaker,Allegheny County,40.398,-79.890
5468,White Haven,Luzerne County,41.061,-75.774
2532,Houston,Washington County,40.246,-80.211
3054,Loretto,Cambria County,40.503,-78.630
4471,Royalton,Dauphin County,40.187,-76.730
3782,Oklahoma,Clearfield County,41.114,-78.733
0760,Marion,Franklin County,39.857,-77.695
4997,Sykesville,Jefferson County,41.050,-78.822
4192,Prospect,Butler County,40.905,-80.046
1015,Christiana,Lancaster County,39.955,-75.997
0497,Blue Ball,Lancaster County,40.119,-76.047
1798,Hebron,Lebanon County,40.339,-76.399
4897,Stiles,Lehigh County,40.665,-75.508
0417,Bessemer,Lawrence County,40.975,-80.494
3636,New Philadelphia,Schuylkill County,40.720,-76.116
1805,Farmington,Fayette County,39.807,-79.566
1306,Curtisville,Allegheny County,40.642,-79.851
0849,Carrolltown,Cambria County,40.603,-78.709
3601,New Bedford,Lawrence County,41.097,-80.505
0965,Chase,Luzerne County,41.285,-75.963
0341,Beavertown,Snyder County,40.754,-77.169
1502,Dunbar,Fayette County,39.978,-79.614
1322,Dale,Cambria County,40.313,-78.904
0931,Central City,Somerset County,40.111,-78.802
3389,Millville,Columbia County,41.120,-76.530
4116,Pomeroy,Chester County,39.964,-75.887
0741,Lawrence,Washington County,40.306,-80.121
3902,Palo Alto,Schuylkill County,40.687,-76.172
3011,Liverpool,Perry County,40.575,-76.989
2868,Lakeville,Wayne County,41.438,-75.277
4762,South Fork,Cambria County,40.367,-78.791
1667,Ellsworth,Washington County,40.112,-80.017
2320,Harmony,Butler County,40.801,-80.127
2114,Goldsboro,York County,40.153,-76.750
1171,Lincoln,Allegheny County,40.319,-79.855
3359,Midway,Adams County,39.808,-77.003
3359,Midway,Washington County,40.369,-80.293
1085,Clinton,Allegheny County,40.490,-80.294
1161,Columbus,Warren County,41.941,-79.582
1946,Fredericksburg,Crawford County,41.646,-80.177
4188,Pringle,Luzerne County,41.278,-75.897
3976,Penryn,Lancaster County,40.205,-76.368
2330,Seneca,Venango County,41.379,-79.704
3259,McClure,Snyder County,40.707,-77.314
1967,Frisco,Beaver County,40.852,-80.268
2972,Lilly,Cambria County,40.426,-78.620
2976,Lime Ridge,Columbia County,41.028,-76.339
1803,Farmersville,Lancaster County,40.128,-76.165
4350,Riegelsville,Bucks County,40.594,-75.195
4797,Spring Hill,Cambria County,40.376,-78.670
4409,Rockwood,Somerset County,39.916,-79.152
2136,Gouldsboro,Monroe County,41.246,-75.442
3381,Millheim,Centre County,40.891,-77.477
4090,Pleasantville,Venango County,41.592,-79.579
0398,Benton,Columbia County,41.195,-76.384
3642,New Salem,York County,39.901,-76.789
4732,Smithfield,Fayette County,39.803,-79.808
3634,New Milford,Susquehanna County,41.873,-75.727
2338,Harrisville,Butler County,41.137,-80.009
4134,Port Royal,Juniata County,40.533,-77.386
2039,Georgetown,Lancaster County,39.938,-76.083
4712,Silverdale,Bucks County,40.348,-75.271
1034,Clarence,Centre County,41.048,-77.940
2273,Halifax,Dauphin County,40.468,-76.932
0727,Winfield,Union County,40.909,-76.855
4800,Spring Ridge,Berks County,40.353,-75.990
3602,New Berlin,Union County,40.879,-76.987
3782,Oklahoma,Westmoreland County,40.581,-79.574
4496,Rutledge,Delaware County,39.902,-75.329
1705,Englewood,Schuylkill County,40.784,-76.242
5085,Tipton,Blair County,40.636,-78.296
2126,Gordon,Schuylkill County,40.752,-76.336
4088,Pleasant View,Armstrong County,40.611,-79.574
1750,Everson,Fayette County,40.091,-79.588
0211,Atlas,Northumberland County,40.800,-76.428
1634,Eldred,McKean County,41.958,-78.385
2740,Kersey,Elk County,41.362,-78.596
2053,Gibraltar,Berks County,40.284,-75.872
2181,Gratz,Dauphin County,40.612,-76.719
0942,Chalfant,Allegheny County,40.409,-79.839
0605,Bridgewater,Beaver County,40.705,-80.301
1062,Claysville,Washington County,40.118,-80.410
4435,Roscoe,Washington County,40.080,-79.866
1399,Delta,York County,39.727,-76.327
4523,Salisbury,Somerset County,39.753,-79.081
4110,Polk,Venango County,41.367,-79.929
3675,Nicholson,Wyoming County,41.626,-75.780
0751,Parker,Armstrong County,41.096,-79.683
3378,Millerstown,Perry County,40.550,-77.155
3914,Paris,Washington County,40.404,-80.513
2916,Lawrenceville,Tioga County,41.998,-77.126
0651,Brownstown,Cambria County,40.335,-78.938
4727,Sligo,Clarion County,41.109,-79.490
5205,Valencia,Butler County,40.675,-79.990
2790,Knoxville,Tioga County,41.957,-77.439
1380,Deer Lake,Schuylkill County,40.625,-76.060
0514,Bobtown,Greene County,39.761,-79.981
2434,Hickory,Washington County,40.299,-80.309
2651,Jerome,Somerset County,40.209,-78.984
3618,New Florence,Westmoreland County,40.380,-79.075
0218,Auburn,Schuylkill County,40.598,-76.093
5190,Unionville,Butler County,40.941,-79.962
4673,Sheffield,Warren County,41.704,-79.036
2193,Jefferson,York County,39.817,-76.842
4241,Ramblewood,Centre County,40.720,-77.956
4571,Sandy Lake,Mercer County,41.349,-80.082
5626,Yatesville,Luzerne County,41.303,-75.787
4012,Picture Rocks,Lycoming County,41.280,-76.713
2185,Great Bend,Susquehanna County,41.972,-75.743
3642,New Salem,Fayette County,39.924,-79.836
3517,Mount Morris,Greene County,39.733,-80.068
2903,Lattimer,Luzerne County,40.994,-75.961
0338,Beaverdale,Cambria County,40.322,-78.697
4885,Stevens,Lancaster County,40.216,-76.156
5614,Wyalusing,Bradford County,41.668,-76.262
5300,Wakefield,Lancaster County,39.774,-76.179
3632,New Market,York County,40.223,-76.852
5344,Waverly,Lackawanna County,41.526,-75.705
2873,Lamar,Clinton County,41.016,-77.531
3052,Lorain,Cambria County,40.299,-78.892
5606,Worthington,Armstrong County,40.838,-79.632
5457,Wheatland,Mercer County,41.201,-80.498
5190,Unionville,Chester County,39.895,-75.734
2636,Jamestown,Mercer County,41.485,-80.438
1039,Clark,Mercer County,41.286,-80.428
3758,Oakland,Susquehanna County,41.950,-75.605
2128,Gordonville,Lancaster County,40.020,-76.134
2629,Jacksonville,Indiana County,40.541,-79.282
1557,East Rochester,Beaver County,40.700,-80.268
1949,Freeburg,Snyder County,40.763,-76.939
4944,Sugar Grove,Warren County,41.983,-79.339
1357,Dayton,Armstrong County,40.880,-79.242
3417,Modena,Chester County,39.967,-75.800
4743,Snydertown,Centre County,40.984,-77.586
0076,Allenport,Huntingdon County,40.374,-77.870
1274,Cross Keys,Blair County,40.446,-78.433
0644,Fairfield,Adams County,39.787,-77.369
1276,Cross Roads,York County,39.820,-76.577
3360,Mifflin,Juniata County,40.570,-77.403
4293,Reedsville,Mifflin County,40.664,-77.596
0673,Buckhorn,Columbia County,41.019,-76.501
1587,Wall,Allegheny County,40.394,-79.786
3235,Mather,Greene County,39.935,-80.074
4755,Summerville,Jefferson County,41.116,-79.187
3660,Newell,Fayette County,40.076,-79.898
1823,Felton,York County,39.855,-76.564
2563,Hyde Park,Westmoreland County,40.633,-79.590
3213,Marshallton,Chester County,39.950,-75.680
1526,Eagle,Chester County,40.077,-75.688
3597,New Alexandria,Westmoreland County,40.399,-79.422
4142,Portland,Northampton County,40.923,-75.097
2964,Monroe,Bradford County,41.712,-76.475
2884,Lanesboro,Susquehanna County,41.957,-75.585
5637,Yukon,Westmoreland County,40.213,-79.683
0076,Allenport,Washington County,40.098,-79.849
3824,Orangeville,Columbia County,41.078,-76.414
0228,Austin,Potter County,41.631,-78.091
4954,Summerhill,Cambria County,40.378,-78.761
1633,Eldorado,Blair County,40.472,-78.424
3301,Mechanicsville,Schuylkill County,40.690,-76.186
3390,Millwood,Westmoreland County,40.353,-79.278
3504,Mount Aetna,Berks County,40.419,-76.295
5063,Thornburg,Allegheny County,40.435,-80.082
4386,Robinson,Indiana County,40.404,-79.139
3144,Maitland,Mifflin County,40.631,-77.503
0000,Aaronsburg,Centre County,40.900,-77.453
4809,Springtown,Bucks County,40.556,-75.289
1510,Dunlo,Cambria County,40.295,-78.721
3343,Mexico,Juniata County,40.538,-77.353
1900,Forestville,Schuylkill County,40.692,-76.301
5502,Wilcox,Elk County,41.576,-78.688
3117,Lyons,Berks County,40.482,-75.758
3539,Muir,Schuylkill County,40.592,-76.519
0098,Altamont,Schuylkill County,40.786,-76.225
0525,Bolivar,Westmoreland County,40.397,-79.152
1089,Clintonville,Venango County,41.199,-79.873
3971,Penn,Westmoreland County,40.329,-79.641
1948,Fredonia,Mercer County,41.322,-80.259
4902,Stockdale,Washington County,40.083,-79.848
1468,Douglassville,Berks County,40.258,-75.726
1536,Eagleville,Centre County,41.056,-77.593
3038,Long Branch,Washington County,40.104,-79.869
1250,Crenshaw,Jefferson County,41.249,-78.762
3182,Mapleton,Huntingdon County,40.394,-77.941
1380,Deer Lake,Fayette County,39.850,-79.589
3992,Petersburg,Huntingdon County,40.573,-78.047
4193,Prospect Park,Cameron County,41.517,-78.216
3763,Oberlin,Dauphin County,40.241,-76.815
2013,Garrett,Somerset County,39.863,-79.058
3198,Marion Center,Indiana County,40.770,-79.050
1036,Clarendon,Warren County,41.780,-79.093
5229,Vanderbilt,Fayette County,40.033,-79.661
1765,Tuscarora,Schuylkill County,40.770,-76.037
