phoneme,name,county,latitude,longitude
2302,Hanover,Jo Daviess County,42.256,-90.280
0045,Albany,Whiteside County,41.789,-90.219
1060,Clay City,Clay County,38.689,-88.354
4358,Ringwood,McHenry County,42.392,-88.297
1225,Coulterville,Randolph County,38.186,-89.606
1727,Essex,Kankakee County,41.177,-88.186
3946,Paw Paw,Lee County,41.689,-88.981
2518,Hopedale,Tazewell County,40.421,-89.415
4673,Sheffield,Bureau County,41.358,-89.737
5048,Texico,Jefferson County,38.439,-88.897
4085,Pleasant Plains,Sangamon County,39.873,-89.921
1984,Galatia,Saline County,37.841,-88.609
2041,Willow Lake,Stephenson County,42.333,-89.636
4782,Spaulding,Sangamon County,39.866,-89.540
3634,New Milford,Winnebago County,42.187,-89.068
0061,Alexis,Mercer County,41.063,-90.555
5493,Witt,Montgomery County,39.256,-89.348
0611,Brimfield,Peoria County,40.839,-89.886
3012,Livingston,Madison County,38.968,-89.764
2311,Hardin,Calhoun County,39.157,-90.618
2397,Hurst,Williamson County,37.833,-89.143
3824,Orangeville,Stephenson County,42.468,-89.644
5425,West Salem,Edwards County,38.521,-88.005
5062,Thomson,Carroll County,41.959,-90.099
5578,Woodhull,Henry County,41.179,-90.316
2411,Hennepin,Putnam County,41.254,-89.342
2219,Greenview,Menard County,40.083,-89.738
3283,McLean,McLean County,40.314,-89.170
3758,Oakland,Coles County,39.654,-88.026
4101,Pocahontas,Bond County,38.828,-89.540
3774,Ogden,Champaign County,40.114,-87.956
5077,Tilden,Randolph County,38.212,-89.683
0651,Brownstown,Fayette County,38.996,-88.953
1704,Enfield,White County,38.099,-88.338
1643,Elizabeth,Jo Daviess County,42.318,-90.222
4682,Sherrard,Mercer County,41.319,-90.506
2140,Grafton,Jersey County,38.970,-90.431
3809,Oneida,Knox County,41.072,-90.225
0236,Avon,Fulton County,40.662,-90.435
1803,Farmersville,Montgomery County,39.443,-89.652
4149,Potomac,Vermilion County,40.305,-87.801
0093,Alpha,Henry County,41.192,-90.380
5539,Windsor,Mercer County,41.202,-90.444
1165,Como,Whiteside County,41.766,-89.767
5357,Watson,Effingham County,39.025,-88.570
0566,Bradford,Stark County,41.177,-89.658
1379,Deer Creek,Tazewell County,40.630,-89.332
2776,Kirkwood,Warren County,40.866,-90.748
1838,Findlay,Shelby County,39.523,-88.754
3502,Mounds,Pulaski County,37.114,-89.198
3299,Mechanicsburg,Sangamon County,39.809,-89.397
1326,Dalzell,Bureau County,41.356,-89.173
0915,Cedarville,Stephenson County,42.376,-89.633
2107,Golconda,Pope County,37.367,-88.486
0634,Brooklyn,St. Clair County,38.659,-90.166
2109,Golden,Adams County,40.109,-91.018
1277,Crossville,White County,38.162,-88.065
2785,Noble,Richland County,38.698,-88.224
3751,Oak Run,Knox County,40.963,-90.145
5052,Thayer,Sangamon County,39.538,-89.763
1258,Creston,Ogle County,41.931,-88.965
2169,Green Valley,Tazewell County,40.408,-89.643
4838,St. Libory,St. Clair County,38.363,-89.710
3384,Millington,Kendall County,41.560,-88.604
3603,New Boston,Mercer County,41.170,-90.997
5584,Woodlawn,Jefferson County,38.330,-89.033
1772,Fairmount,Vermilion County,40.046,-87.831
3900,Palmyra,Macoupin County,39.435,-89.996
2105,Godley,Grundy County,41.244,-88.243
4861,Stanford,McLean County,40.435,-89.218
1938,Franklin,Morgan County,39.620,-90.044
0070,Alhambra,Madison County,38.888,-89.731
1350,Davis,Stephenson County,42.423,-89.414
2613,Irvington,Washington County,38.439,-89.163
5522,Willisville,Perry County,37.984,-89.590
0454,Bismarck,Vermilion County,40.264,-87.608
0809,Pittsburg,Williamson County,37.777,-88.850
4826,St. Francisville,Lawrence County,38.591,-87.647
5207,Valier,Franklin County,38.015,-89.043
2965,Union,McHenry County,42.233,-88.542
3797,Olive Branch,Alexander County,37.169,-89.352
0229,Ava,Jackson County,37.888,-89.495
1253,Crescent City,Iroquois County,40.770,-87.859
2575,Indian Creek,Lake County,42.227,-87.980
5535,Wilsonville,Macoupin County,39.071,-89.856
0707,Burlington,Kane County,42.053,-88.548
0794,Liberty,Adams County,39.879,-91.108
2689,Junction City,Marion County,38.580,-89.128
4922,Strasburg,Shelby County,39.353,-88.619
3501,Mound City,Pulaski County,37.085,-89.163
1745,Evansville,Randolph County,38.090,-89.938
0940,Chadwick,Carroll County,42.013,-89.891
2152,Grand Ridge,LaSalle County,41.237,-88.831
2290,Hammond,Piatt County,39.797,-88.592
1354,Dawson,Sangamon County,39.853,-89.463
2116,Golf,Cook County,42.059,-87.793
4690,Shipman,Macoupin County,39.118,-90.044
4823,St. David,Fulton County,40.493,-90.049
2623,Iuka,Marion County,38.616,-88.790
1316,Dahlgren,Hamilton County,38.198,-88.684
3064,Lost Nation,Ogle County,41.911,-89.367
4310,Rest Haven,Will County,41.262,-88.136
4316,Reynolds,Mercer County,41.332,-90.672
4252,Rankin,Vermilion County,40.465,-87.896
0676,Buckley,Iroquois County,40.597,-88.038
5593,Woodson,Morgan County,39.629,-90.219
5061,Thompsonville,Franklin County,37.918,-88.762
0679,Buda,Bureau County,41.326,-89.679
3744,Oak Grove,Rock Island County,41.411,-90.571
4543,San Jose,Logan County,40.305,-89.605
1357,Dayton,LaSalle County,41.385,-88.794
4354,Rinard,Wayne County,38.571,-88.465
0074,Allendale,Wabash County,38.527,-87.710
0953,Chapin,Morgan County,39.766,-90.399
1442,Dix,Jefferson County,38.442,-88.938
4851,St. Rose,Clinton County,38.684,-89.555
0549,Bowen,Hancock County,40.233,-91.063
0101,Altona,Knox County,41.115,-90.165
0774,Camargo,Douglas County,39.800,-88.164
1690,Emden,Logan County,40.299,-89.485
0170,Argyle,Boone County,42.355,-88.939
0684,Buffalo,Sangamon County,39.853,-89.409
1204,Cornell,Livingston County,40.990,-88.729
4099,Plymouth,Hancock County,40.292,-90.916
2482,Hoffman,Clinton County,38.541,-89.264
3734,Norwood,Peoria County,40.706,-89.699
0982,Cherry,Bureau County,41.427,-89.213
5110,Towanda,McLean County,40.564,-88.899
2039,Georgetown,McDonough County,40.461,-90.718
3314,Melvin,Ford County,40.568,-88.248
2465,Hillsdale,Rock Island County,41.614,-90.173
2699,Karnak,Pulaski County,37.294,-88.975
0395,Benson,Woodford County,40.851,-89.122
0677,Buckner,Franklin County,37.983,-89.016
3482,Moro,Madison County,38.925,-90.022
1096,New Haven,Gallatin County,37.898,-88.127
1598,Edgewood,Effingham County,38.921,-88.661
2547,Hull,Pike County,39.707,-91.207
4691,Shirley,McLean County,40.407,-89.063
5232,Varna,Marshall County,41.036,-89.226
0534,Bonnie,Jefferson County,38.203,-88.903
0824,Carbon Hill,Grundy County,41.297,-88.300
3305,Medora,Jersey County,39.177,-90.141
5385,Weldon,De Witt County,40.121,-88.745
2683,Joy,Mercer County,41.197,-90.880
1311,Cutler,Perry County,38.032,-89.566
2548,Humboldt,Coles County,39.604,-88.319
0352,Belgium,Vermilion County,40.061,-87.638
2645,Jeffersonville,Wayne County,38.443,-88.404
2118,Good Hope,McDonough County,40.558,-90.673
3799,Olivet,Vermilion County,39.942,-87.644
4383,Roberts,Ford County,40.613,-88.183
2679,Joppa,Massac County,37.206,-88.845
4953,Summerfield,St. Clair County,38.597,-89.752
3904,Panama,Bond County,39.029,-89.524
3608,New Canton,Pike County,39.636,-91.096
4849,St. Peter,Fayette County,38.868,-88.854
3828,Orient,Franklin County,37.918,-88.978
1856,Flat Rock,Crawford County,38.902,-87.672
2222,Greenwood,McHenry County,42.393,-88.389
2901,Latham,Logan County,39.969,-89.162
3227,Mason,Effingham County,38.953,-88.624
2549,Hume,Edgar County,39.797,-87.869
1584,Middletown,Logan County,40.100,-89.591
0901,Lee,DeKalb County,41.795,-88.942
1105,Coalton,Montgomery County,39.283,-89.301
3148,Malden,Bureau County,41.424,-89.369
1564,Easton,Mason County,40.233,-89.843
0177,Armington,Tazewell County,40.339,-89.311
0619,Broadlands,Champaign County,39.909,-87.994
4253,Ransom,LaSalle County,41.156,-88.650
1836,Fillmore,Montgomery County,39.115,-89.279
2724,Kenney,De Witt County,40.097,-89.086
0255,Baldwin,Randolph County,38.183,-89.843
1820,Fayetteville,St. Clair County,38.378,-89.795
1552,Ewing,Franklin County,38.089,-88.852
3052,Loraine,Adams County,40.154,-91.222
4658,Seymour,Champaign County,40.107,-88.427
2007,Virgil,Kane County,41.956,-88.537
4470,Royal,Champaign County,40.193,-87.973
1776,Sibley,Ford County,40.587,-88.381
4238,Raleigh,Saline County,37.827,-88.532
3580,Nebo,Pike County,39.443,-90.791
3004,Little York,Warren County,41.011,-90.746
3372,Millbrook,Kendall County,41.598,-88.553
3286,McNabb,Putnam County,41.177,-89.209
1642,Elliott,Ford County,40.465,-88.272
0622,Brocton,Edgar County,39.716,-87.933
1166,Compton,Lee County,41.694,-89.081
4072,Plainville,Adams County,39.786,-91.185
4605,Sawyerville,Macoupin County,39.078,-89.807
0911,Cedar Point,LaSalle County,41.263,-89.126
3156,Manchester,Scott County,39.542,-90.332
3625,New Holland,Logan County,40.185,-89.581
1029,Cisco,Piatt County,40.011,-88.726
1236,Crab Orchard,Williamson County,37.729,-88.804
2408,Henderson,Knox County,41.025,-90.356
0082,Allerton,Champaign County,39.916,-87.935
2347,Hartsburg,Logan County,40.251,-89.441
3182,Mapleton,Peoria County,40.566,-89.732
0372,Bellmont,Wabash County,38.384,-87.911
3259,McClure,Alexander County,37.318,-89.431
1314,Cypress,Johnson County,37.365,-89.018
1356,Woodland,Iroquois County,40.714,-87.731
3262,McCook,Cook County,41.798,-87.845
3970,Penfield,Champaign County,40.303,-87.947
0720,Bush,Williamson County,37.843,-89.131
0674,Buckingham,Kankakee County,41.047,-88.175
3756,Oakford,Menard County,40.103,-89.963
2695,Kangley,LaSalle County,41.146,-88.874
2582,Indianola,Vermilion County,39.927,-87.740
3898,Palmer,Christian County,39.458,-89.404
3419,Modoc,Randolph County,38.053,-90.037
0741,Lawrence,McHenry County,42.441,-88.641
1645,Elizabethtown,Hardin County,37.446,-88.305
5465,White City,Macoupin County,39.065,-89.763
0014,Adair,McDonough County,40.419,-90.497
4633,Seaton,Mercer County,41.102,-90.802
1303,Curran,Sangamon County,39.742,-89.772
3325,Menominee,Jo Daviess County,42.488,-90.533
4344,Ridgefield,McHenry County,42.268,-88.361
3395,Milton,Pike County,39.564,-90.650
5247,Verona,Grundy County,41.218,-88.501
2412,Henning,Vermilion County,40.305,-87.701
3453,Montrose,Cumberland County,39.166,-88.378
5388,Wellington,Iroquois County,40.539,-87.680
2043,Vermilion,Edgar County,39.581,-87.589
2892,LaPlace,Piatt County,39.800,-88.718
4283,Reddick,Kankakee County,41.098,-88.249
2658,Jewett,Cumberland County,39.208,-88.246
0052,Alden,McHenry County,42.459,-88.518
0779,Cameron,Warren County,40.889,-90.517
5427,West Union,Clark County,39.216,-87.666
3919,Parkersburg,Richland County,38.590,-88.057
4698,Shumway,Effingham County,39.185,-88.652
4732,Smithfield,Fulton County,40.473,-90.292
5513,Williamson,Madison County,38.986,-89.764
4232,Radom,Washington County,38.282,-89.192
1667,Ellsworth,McLean County,40.450,-88.717
2704,Keensburg,Wabash County,38.351,-87.869
0642,Broughton,Hamilton County,37.935,-88.462
5293,Waggoner,Montgomery County,39.378,-89.653
3418,Modesto,Macoupin County,39.478,-89.982
2716,Kempton,Ford County,40.936,-88.237
5575,Woodburn,Macoupin County,39.047,-90.012
4397,Rockbridge,Greene County,39.269,-90.204
2130,Gorham,Jackson County,37.718,-89.486
3699,Norris,Fulton County,40.626,-90.032
0174,Arlington,Bureau County,41.474,-89.249
4714,Sims,Wayne County,38.360,-88.531
0723,Butler,Montgomery County,39.199,-89.534
0667,Bryant,Fulton County,40.466,-90.092
0762,Calhoun,Richland County,38.650,-88.044
4834,St. Johns,Perry County,38.031,-89.241
2805,La Fayette,Stark County,41.108,-89.972
4736,Smithville,Peoria County,40.660,-89.800
1078,Cleveland,Henry County,41.506,-90.315
1328,Dana,LaSalle County,40.958,-88.950
1456,Donnellson,Bond County,39.031,-89.476
1184,Cooksville,McLean County,40.543,-88.716
1927,Fowler,Adams County,40.008,-91.259
3544,Muncie,Vermilion County,40.116,-87.845
0249,Baileyville,Ogle County,42.198,-89.595
4198,Pulaski,Pulaski County,37.214,-89.206
1764,Fairdale,DeKalb County,42.100,-88.933
5537,Wilton Center,Will County,41.351,-87.960
1168,Concord,Morgan County,39.817,-90.373
1634,Eldred,Greene County,39.288,-90.552
0405,Berlin,Sangamon County,39.759,-89.903
5424,West Point,Hancock County,40.255,-91.183
0080,Allenville,Moultrie County,39.556,-88.530
