phoneme,name,county,latitude,longitude
3557,Myrtle,Oregon County,36.509,-91.267
3583,Needmore,Ste. Genevieve County,38.072,-90.238
3627,New Lebanon,Cooper County,38.764,-92.939
3677,Nile,Texas County,37.360,-91.666
3713,North Salem,Linn County,40.031,-92.989
3726,Northview,Webster County,37.287,-92.997
3750,Oak Ridge,Pemiscot County,36.030,-89.842
3778,Ohio,St. Clair County,38.156,-93.852
3791,Oldfield,Christian County,36.978,-93.040
3796,Olive,Dallas County,37.459,-93.109
3846,Oskaloosa,Barton County,37.639,-94.593
3867,Overton,Cooper County,38.948,-92.576
3870,Owasco,Sullivan County,40.138,-92.978
3876,Oxford,Worth County,40.421,-94.541
3888,Palace,Pulaski County,37.620,-92.140
3899,Palmetto,Greene County,37.142,-93.096
3904,Panama,Vernon County,38.047,-94.355
3937,Patterson,Wayne County,37.188,-90.551
3939,Patton,Bollinger County,37.502,-90.013
3947,Pawnee,Harrison County,40.522,-94.051
3966,Pembina,Christian County,37.067,-93.122
3974,Pennsboro,Dade County,37.327,-93.834
3979,Peoria,Washington County,37.756,-90.884
3999,Phenix,Greene County,37.379,-93.546
4049,Pink Hill,Jackson County,39.050,-94.197
4053,Piper,Henry County,38.344,-94.015
4056,Pisgah,Cooper County,38.776,-92.649
4086,Pleasant Ridge,Barry County,36.896,-93.792
4105,Point Lookout,Taney County,36.617,-93.239
4120,Ponce de Leon,Stone County,36.876,-93.351
4142,Portland,Callaway County,38.711,-91.718
4145,Possum Trot,Stone County,36.979,-93.429
4159,Powell,McDonald County,36.623,-94.181
4160,Powellville,Phelps County,37.889,-92.015
4195,Prosperity,Jasper County,37.126,-94.421
4200,Pumpkin Center,Dallas County,37.745,-93.071
4200,Pumpkin Center,Nodaway County,40.200,-94.868
4205,Purvis,Camden County,38.164,-92.817
4221,Quincy,Hickory County,38.008,-93.472
4226,Racine,Newton County,36.896,-94.527
4308,Rescue,Lawrence County,37.192,-93.979
4320,Rome,Douglas County,36.842,-92.773
4338,Richville,Douglas County,36.840,-92.239
4397,Rockbridge,Ozark County,36.789,-92.409
4413,Rocky Mount,Miller County,38.324,-92.665
4415,Rocky Ridge,Ste. Genevieve County,37.930,-90.238
4426,Romance,Ozark County,36.717,-92.503
4443,Roselle,Madison County,37.599,-90.526
4510,Saint Anthony,Miller County,38.156,-92.274
4570,Sandy Hook,Moniteau County,38.748,-92.409
4583,Santa Fe,Monroe County,39.369,-91.819
4597,Sargent,Texas County,37.087,-92.027
4660,Shafter,Linn County,39.984,-93.285
4661,Shamrock,Callaway County,39.003,-91.694
4670,Shawnee,Shannon County,37.121,-91.260
4691,Shirley,Washington County,37.915,-90.919
4705,Siloam Springs,Howell County,36.796,-92.076
4706,Silva,Wayne County,37.176,-90.464
4709,Silver Lake,Perry County,37.684,-89.990
4727,Sligo,Dent County,37.774,-91.378
4730,Thorpe,Dallas County,37.488,-92.998
4786,Speed,Cooper County,38.848,-92.803
4787,Spencer,Lawrence County,37.184,-93.703
4815,St. Albans,Franklin County,38.579,-90.775
4847,St. Patrick,Clark County,40.264,-91.627
4896,Stickney,Maries County,38.068,-91.936
4938,Success,Texas County,37.444,-92.088
4951,Sulphur Springs,Jefferson County,38.336,-90.374
4971,Sunset,Polk County,37.551,-93.308
4988,Sweden,Douglas County,36.877,-92.501
4996,Sycamore,Ozark County,36.703,-92.274
5001,Sylvania,Dade County,37.508,-94.023
5076,Tiffin,St. Clair County,37.955,-93.938
5094,Toledo,Ozark County,36.774,-92.686
5119,Trail,Ozark County,36.768,-92.295
5146,Tulip,Audrain County,39.343,-92.157
5170,Tyrone,Texas County,37.203,-91.877
5172,Udall,Ozark County,36.542,-92.263
5183,Union City,Stone County,36.979,-93.466
5189,Uniontown,Perry County,37.615,-89.714
5210,Valley City,Johnson County,38.866,-93.612
5221,White Rock,Carroll County,39.334,-93.285
5239,Vera Cruz,Douglas County,36.914,-92.494
5256,Vida,Phelps County,37.857,-91.800
5273,Viola,Barry County,36.573,-93.582
5303,Waldo,Webster County,37.189,-92.745
5305,Waldron,Platte County,39.222,-94.793
5311,Wallace,Buchanan County,39.555,-94.847
5354,Current View,Ripley County,36.499,-90.778
5446,Westover,Crawford County,37.922,-91.228
5506,Willhoit,Ozark County,36.684,-92.506
5512,Williamsburg,Callaway County,38.920,-91.702
5536,Wilton,Boone County,38.735,-92.359
5541,Windyville,Dallas County,37.707,-92.927
5546,Winnipeg,Laclede County,37.604,-92.302
5554,Winthrop,Buchanan County,39.560,-95.108
5560,Wittenberg,Perry County,37.653,-89.524
5622,Yancy Mills,Phelps County,37.791,-91.834
5644,Zell,Ste. Genevieve County,37.953,-90.143
