phoneme,name,county,latitude,longitude
1519,Eldorado,Jackson County,34.472,-99.648
3396,Mountain Park,Kiowa County,34.697,-98.950
1630,Evening Shade,Sequoyah County,35.625,-94.929
2723,Lane,Atoka County,34.299,-95.988
2060,Gregory,Rogers County,36.171,-95.572
1193,Crowder,Pittsburg County,35.124,-95.670
3225,Mill Creek,Johnston County,34.404,-96.826
1169,Crescent Springs,Logan County,35.896,-97.603
2717,Lamont,Grant County,36.691,-97.556
3571,North Miami,Ottawa County,36.917,-94.880
2009,Grant,Choctaw County,33.943,-95.514
1055,Coleman,Johnston County,34.271,-96.419
4110,Randlett,Cotton County,34.177,-98.464
0385,Bennington,Bryan County,34.005,-96.038
2483,Jennings,Pawnee County,36.181,-96.570
2197,Haworth,McCurtain County,33.846,-94.653
4912,Terral,Jefferson County,33.897,-97.936
0757,Caney,Cherokee County,35.830,-94.840
4050,Proctor,Adair County,35.966,-94.777
2779,Lehigh,Coal County,34.469,-96.216
4100,Ralston,Pawnee County,36.504,-96.732
2580,Keyes,Cimarron County,36.810,-102.255
0886,Chance,Adair County,36.060,-94.655
1296,Delaware,Nowata County,36.779,-95.639
2790,Leonard,Tulsa County,35.920,-95.799
3616,Oaks,Cherokee County,36.170,-94.853
4422,Sand Point,Bryan County,33.965,-96.563
3219,Milburn,Johnston County,34.241,-96.549
4294,Roosevelt,Kiowa County,34.849,-99.022
4143,Red Rock,Noble County,36.459,-97.179
1262,Davidson,Tillman County,34.241,-99.076
1781,Foster,Garvin County,34.616,-97.489
1184,Cromwell,Seminole County,35.340,-96.457
1908,Gideon,Cherokee County,36.010,-95.033
2636,Kremlin,Garfield County,36.547,-97.831
1795,Francis,Pontotoc County,34.874,-96.596
0847,Cedar Crest,Mayes County,36.113,-95.229
3147,Mead,Bryan County,34.000,-96.509
4298,Rose,Mayes County,36.219,-95.030
1553,Elm Grove,Adair County,35.796,-94.568
4865,Sycamore,Delaware County,36.405,-94.713
2809,Liberty,Sequoyah County,35.477,-94.543
0053,Alderson,Pittsburg County,34.900,-95.692
3065,Marshall,Logan County,36.154,-97.626
3237,Millerton,McCurtain County,33.986,-95.014
2768,Lebanon,Marshall County,33.982,-96.907
4273,Rocky Ford,Cherokee County,36.156,-94.911
5354,White Oak,Craig County,36.620,-95.264
0698,Butler,Custer County,35.637,-99.186
3017,Manitou,Tillman County,34.508,-98.983
0757,Caney,Atoka County,34.232,-96.214
2491,Jet,Alfalfa County,36.666,-98.181
2135,Hanson,Sequoyah County,35.435,-94.699
0572,Breckenridge,Garfield County,36.457,-97.725
4759,Stuart,Hughes County,34.901,-96.099
0705,Byars,McClain County,34.874,-97.050
1370,Dougherty,Murray County,34.400,-97.056
1517,Eldon,Cherokee County,35.928,-94.840
0113,Ames,Major County,36.246,-98.185
2419,Ingalls,Payne County,36.102,-96.881
3431,Nash,Grant County,36.666,-98.050
3966,Pocasset,Grady County,35.194,-97.953
0732,Camargo,Dewey County,36.017,-99.289
0802,Carter,Beckham County,35.219,-99.506
1393,Dry Creek,Cherokee County,35.737,-94.873
3703,Osage,Osage County,36.293,-96.416
1873,Garvin,McCurtain County,33.954,-94.942
3928,Pittsburg,Pittsburg County,34.713,-95.850
1812,Freedom,Woods County,36.769,-99.113
1237,Dale,Pottawatomie County,35.390,-97.045
4879,Taft,Muskogee County,35.762,-95.546
1337,Dixon,Seminole County,35.160,-96.522
1483,Edgewater Park,Comanche County,34.826,-98.378
0158,Arcadia,Oklahoma County,35.667,-97.327
0817,Castle,Okfuskee County,35.475,-96.382
4041,Preston,Okmulgee County,35.711,-95.992
4778,Stoney Point,Sequoyah County,35.596,-94.663
5220,Warwick,Lincoln County,35.686,-97.004
1617,Etowah,Cleveland County,35.127,-97.169
