phoneme,name,county,latitude,longitude
5214,Ward,Lonoke County,35.030,-91.950
2047,Greenbrier,Faulkner County,35.234,-92.388
0085,Alma,Crawford County,35.478,-94.222
0402,Berryville,Carroll County,36.365,-93.568
3175,Mena,Polk County,34.586,-94.240
5356,White Hall,Jefferson County,34.274,-92.091
5219,Warren,Bradley County,33.613,-92.065
4547,Sheridan,Grant County,34.307,-92.401
3921,Piney,Garland County,34.503,-93.126
4276,Rockwell,Garland County,34.464,-93.134
4651,Southside,Independence County,35.698,-91.623
3438,Nashville,Howard County,33.946,-93.847
0223,Austin,Lonoke County,34.998,-91.984
2184,Haskell,Saline County,34.501,-92.637
1895,Gentry,Benton County,36.268,-94.485
1406,Dumas,Desha County,33.887,-91.492
1910,Gibson,Pulaski County,34.884,-92.236
0527,Booneville,Logan County,35.140,-93.922
1541,Elkins,Washington County,36.001,-94.008
3019,Manila,Mississippi County,35.880,-90.167
2503,Johnson,Washington County,36.133,-94.165
0057,Alexander,Pulaski County,34.619,-92.451
3052,Marianna,Lee County,34.774,-90.758
3748,Ozark,Franklin County,35.487,-93.828
1753,Fordyce,Dallas County,33.814,-92.413
5191,Waldron,Scott County,34.898,-94.091
3785,Paris,Logan County,35.292,-93.730
4022,Pottsville,Pope County,35.248,-93.049
1123,Corning,Clay County,36.408,-90.580
4045,Prescott,Nevada County,33.803,-93.381
2393,Huntsville,Madison County,36.086,-93.741
1332,DeWitt,Arkansas County,34.293,-91.338
3401,Mountain View,Stone County,35.868,-92.118
0200,Atkins,Pope County,35.246,-92.937
2371,Hoxie,Lawrence County,36.050,-90.975
0898,Charleston,Franklin County,35.297,-94.036
0525,Bono,Craighead County,35.909,-90.803
2359,Horseshoe Bend,Fulton County,36.219,-91.738
1012,Clinton,Van Buren County,35.591,-92.460
2120,Hamburg,Ashley County,33.228,-91.798
2683,Lake City,Craighead County,35.816,-90.434
2826,Lincoln,Washington County,35.950,-94.424
4035,Prairie Creek,Benton County,36.342,-94.062
4743,Star City,Lincoln County,33.943,-91.843
4382,Salem,Saline County,34.629,-92.558
2162,Harrisburg,Poinsett County,35.564,-90.717
1983,Goshen,Washington County,36.101,-93.991
1952,Glenwood,Montgomery County,34.328,-93.527
2701,Lake Village,Chicot County,33.329,-91.282
1256,Danville,Yell County,35.054,-93.394
0781,Carlisle,Lonoke County,34.783,-91.747
0218,Augusta,Woodruff County,35.282,-91.365
2687,Lake Hamilton,Garland County,34.425,-93.095
0834,Cave City,Independence County,35.948,-91.547
3169,Melbourne,Izard County,36.060,-91.908
1323,Des Arc,Prairie County,34.977,-91.495
1445,Earle,Crittenden County,35.275,-90.467
4295,Romance,White County,35.240,-92.067
1282,Decatur,Benton County,36.336,-94.461
2716,Lamar,Johnson County,35.441,-93.388
1625,Eudora,Chicot County,33.110,-91.262
4382,Salem,Fulton County,36.371,-91.823
3408,Mulberry,Crawford County,35.501,-94.052
4152,Redfield,Jefferson County,34.445,-92.183
0972,Clarendon,Monroe County,34.693,-91.314
5511,Wrightsville,Pulaski County,34.602,-92.217
3417,Murfreesboro,Pike County,34.062,-93.690
2215,Hazen,Prairie County,34.781,-91.581
0858,Cedarville,Crawford County,35.570,-94.367
2565,Kensett,White County,35.232,-91.668
3858,Perryville,Perry County,35.005,-92.803
1735,Flippin,Marion County,36.279,-92.597
1377,Dover,Pope County,35.401,-93.114
3069,Marshall,Searcy County,35.909,-92.631
4865,Sweet Home,Pulaski County,34.686,-92.242
3220,Midway,Baxter County,36.385,-92.462
0228,Avilla,Saline County,34.683,-92.585
2053,Greenland,Washington County,35.994,-94.175
2130,Hampton,Calhoun County,33.538,-92.470
4824,Sulphur Springs,Jefferson County,34.181,-92.123
3521,Newark,Independence County,35.702,-91.442
5189,Waldo,Columbia County,33.352,-93.296
3264,Mineral Springs,Howard County,33.875,-93.914
3029,Mansfield,Scott County,35.064,-94.234
4289,Roland,Pulaski County,34.901,-92.498
2379,Hughes,St. Francis County,34.949,-90.471
2273,Highland,Sharp County,36.276,-91.524
2883,London,Pope County,35.329,-93.253
3382,Mount Ida,Montgomery County,34.557,-93.634
1893,Genoa,Miller County,33.384,-93.909
3653,Ola,Yell County,35.032,-93.223
4232,Rison,Cleveland County,33.958,-92.190
2355,Horatio,Sevier County,33.938,-94.357
1138,Cotter,Baxter County,36.271,-92.535
2807,Lewisville,Lafayette County,33.358,-93.578
2102,Hackett,Sebastian County,35.190,-94.411
1450,East Camden,Ouachita County,33.608,-92.740
2711,Lakeview,Baxter County,36.369,-92.545
1431,Dyer,Crawford County,35.492,-94.138
0321,Bearden,Ouachita County,33.725,-92.616
4759,Stephens,Ouachita County,33.411,-93.070
2148,Hardy,Fulton County,36.320,-91.481
2096,Guy,Faulkner County,35.325,-92.334
5427,Wilson,Mississippi County,35.568,-90.042
2988,Madison,St. Francis County,35.013,-90.723
2574,Kirby,Pike County,34.250,-93.641
4458,Sardis,Saline County,34.532,-92.408
4089,Quitman,Cleburne County,35.382,-92.215
1986,Gould,Lincoln County,33.985,-91.561
4273,Rockport,Hot Spring County,34.388,-92.825
0116,Amity,Clark County,34.265,-93.461
0556,Bradford,White County,35.423,-91.456
0101,Altus,Franklin County,35.446,-93.762
5491,Woodson,Pulaski County,34.529,-92.211
2631,Knoxville,Johnson County,35.382,-93.364
3125,McRae,White County,35.113,-91.822
1870,Garfield,Benton County,36.448,-93.974
3747,Oxford,Izard County,36.221,-91.929
2317,Holland,Faulkner County,35.171,-92.274
0519,Bonanza,Sebastian County,35.239,-94.426
0454,Black Rock,Lawrence County,36.108,-91.097
1921,Gillett,Arkansas County,34.117,-91.377
4905,Taylor,Columbia County,33.100,-93.461
0927,Cherry Valley,Cross County,35.402,-90.753
4830,Summit,Marion County,36.252,-92.691
2174,Hartman,Johnson County,35.433,-93.615
2245,Hermitage,Bradley County,33.447,-92.174
2170,Hartford,Sebastian County,35.023,-94.381
2478,Jasper,Newton County,36.008,-93.187
2529,Junction City,Union County,33.016,-92.724
2391,Huntington,Sebastian County,35.082,-94.263
3762,Palestine,St. Francis County,34.972,-90.903
